content,name,url,year
历任宝鸡市渭滨区石坝河乡党委副书记、乡长，渭滨区委组织部副部长、部长、区委常委、区委副书记、区长、区委书记、区人大常委会主任，宝鸡高新技术产业开发区管委会主任、党组书记、宝鸡市政府党组成员、市长助理。,郭社荣,http://ldzl.people.com.cn/dfzlk/front/personPage7368.htm,
宝鸡市委常委、宝鸡高新技术产业开发区管委会主任、党工委书记,郭社荣,http://ldzl.people.com.cn/dfzlk/front/personPage7368.htm,2005.11
宝鸡市委常委、常务副市长,郭社荣,http://ldzl.people.com.cn/dfzlk/front/personPage7368.htm,2006.11
宝鸡市委副书记,郭社荣,http://ldzl.people.com.cn/dfzlk/front/personPage7368.htm,2008.08
杨凌示范区党工委副书记、管委会常务副主任（正厅级）,郭社荣,http://ldzl.people.com.cn/dfzlk/front/personPage7368.htm,2011.02
杨凌示范区党工委书记,郭社荣,http://ldzl.people.com.cn/dfzlk/front/personPage7368.htm,2013.07
十二届全国人大代表，陕西省第十一次、十二次党代会代表，中共陕西省十二届省委委员，陕西省十二届人大代表。,郭社荣,http://ldzl.people.com.cn/dfzlk/front/personPage7368.htm,
"截至2014年10月）
",郭社荣,http://ldzl.people.com.cn/dfzlk/front/personPage7368.htm,（人民网资料
历任咸阳市三原县西阳镇政府干事,上官吉庆,http://ldzl.people.com.cn/dfzlk/front/personPage4766.htm,
三原县财政局副局长、局长,上官吉庆,http://ldzl.people.com.cn/dfzlk/front/personPage4766.htm,
中共旬邑县委常委、副县长，县委副书记、县长,上官吉庆,http://ldzl.people.com.cn/dfzlk/front/personPage4766.htm,
中共彬县县委副书记、县长、县委书记,上官吉庆,http://ldzl.people.com.cn/dfzlk/front/personPage4766.htm,
咸阳市财政局局长。,上官吉庆,http://ldzl.people.com.cn/dfzlk/front/personPage4766.htm,
咸阳市政府副市长,上官吉庆,http://ldzl.people.com.cn/dfzlk/front/personPage4766.htm,2004.04
陕西省财政厅副厅长、党组成员,上官吉庆,http://ldzl.people.com.cn/dfzlk/front/personPage4766.htm,2004.11
中共宝鸡市委常委，市政府常务副市长,上官吉庆,http://ldzl.people.com.cn/dfzlk/front/personPage4766.htm,2008.09
中共宝鸡市委副书记,上官吉庆,http://ldzl.people.com.cn/dfzlk/front/personPage4766.htm,2011.04
中共宝鸡市委副书记，市政府代市长、党组书记,上官吉庆,http://ldzl.people.com.cn/dfzlk/front/personPage4766.htm,2011.12
中共宝鸡市委副书记，市政府市长、党组书记,上官吉庆,http://ldzl.people.com.cn/dfzlk/front/personPage4766.htm,2012.02
中共宝鸡市委书记,上官吉庆,http://ldzl.people.com.cn/dfzlk/front/personPage4766.htm,2013.12
中共宝鸡市委书记，市人大常委会主任,上官吉庆,http://ldzl.people.com.cn/dfzlk/front/personPage4766.htm,2014.02
中共西安市委副书记，市政府副市长,上官吉庆,http://ldzl.people.com.cn/dfzlk/front/personPage4766.htm,2015.10
中共西安市委副书记，市政府副市长、代市长,上官吉庆,http://ldzl.people.com.cn/dfzlk/front/personPage4766.htm,2016.01
中共西安市委副书记，市政府市长,上官吉庆,http://ldzl.people.com.cn/dfzlk/front/personPage4766.htm,2016.02
陕西省第十、十二次党代会代表，陕西省第十届省委候补委员、第十二届省委委员，陕西省第十一届省纪委委员，陕西省第十二届人大代表，陕西省第十届政协委员，西安市第十二届市委委员，西安市第十五届人大代表。,上官吉庆,http://ldzl.people.com.cn/dfzlk/front/personPage4766.htm,第十二届全国人大代表，
"截至2016年2月)
",上官吉庆,http://ldzl.people.com.cn/dfzlk/front/personPage4766.htm,(人民网资料
在凤翔师范学校学习,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,1989年09月至1991年07月
在宝鸡市金台区文教局工作,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,1991年07月至1992年07月
在宝鸡市民政局工作,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,1992年07月至1998年04月
宝鸡市民政局办公室副主任,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,1998年04月至1999年06月
宝鸡市民政局后勤所所长、办公室副主任,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,1999年06月至2002年04月
（其间：1998年09月至2001年08月在陕西教育学院汉语言文学专业学习）,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,
宝鸡市民政局办公室主任,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,2002年04月至2003年04月
宝鸡市民政局副局长、党组成员（其间：2004年10月至2005年01月在深圳挂职锻炼、跟班学习）,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,2003年04月至2005年01月
宝鸡市民族宗教局副局长、党组副书记（主持工作）,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,2005年01月至2006年09月
凤县县委常委、常务副县长,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,2006年09月至2007年03月
凤县县委副书记、县长,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,2007年03月至2009年03月
（其间：2006年05月至2008年03月在新加坡南洋理工大学工商管理专业学习，获工商管理硕士学位）,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,
凤县县委副书记、县长，宝鸡文化旅游产业开发建设管委会主任、党工委书记,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,2009年03月至2010年08月
凤县县委副书记、县长,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,2010年08月至2011年08月
眉县县委书记,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,2011年08月至2012年12月
眉县县委书记、太白山旅游区党委书记（兼）,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,2012年12月至2014年11月
韩城市市长人选,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,2014年11月至2014年12月
韩城市委副书记、代市长,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,2014年12月至2015年02月
韩城市委副书记、市长,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,2015年02月至2015年12月
韩城市委书记,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,2015年12月至2016年02月
韩城市委书记、市人大常委会主任,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,2016年02月至2016年09月
韩城市委书记,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,2016年09月至2018年03月
铜川市委副书记，市政府市长人选,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,2018年03月至2018年04月
铜川市委副书记，市政府副市长、代市长、市长、党组书记,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,2018年04月
,李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,中共十九大代表。省第十二次党代会代表。省十一、十三届人大代表。
"截至2018年4月）
",李智远,http://ldzl.people.com.cn/dfzlk/front/personPage5347.htm,（人民网资料
吉林省白城林业机械化学校学习,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,1980.09
富平县留古乡团委书记,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,1982.08
富平县峪岭乡副乡长,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,1984.03
富平县团委书记,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,1985.12
省委党校中青班学习,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,1989.09
待安排,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,1991.07
富平县庄里镇党委副书记、镇长,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,1991.09
富平县庄里镇党委书记,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,1992.09
福建省闽侯县挂职任县长助理,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,1995.03
富平县委组织部负责党建有关工作,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,1996.04
富平县留古乡党委书记,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,1997.01
合阳县委常委、组织部部长,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,1997.03
大荔县委副书记,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,1999.03
（其间：1997.09-2000.06在省委党校研究生班政治学专业学习）,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,
蒲城县委副书记，县政府县长,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,2002.02
蒲城县委书记,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,2004.03
咸阳市委常委、组织部部长,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,2009.02
咸阳市委常委，市政府常务副市长,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,2013.04
咸阳市委常委，市政府常务副市长，咸阳高新区党工委书记,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,2013.06
宝鸡市委副书记，市政府副市长、党组副书记,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,2015.11
宝鸡市委副书记，市政府副市长、代市长,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,2016.01
宝鸡市委副书记，市政府市长,惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,2016.02
"截至2016年2月）
",惠进才,http://ldzl.people.com.cn/dfzlk/front/personPage15464.htm,（人民网资料
先后在西安市莲湖区委组织部、莲湖区庙后街街道办事处工作，历任共青团西安市莲湖区委副书记，共青团西安市莲湖区委书记，西安市碑林区政府副区长。,卫华,http://ldzl.people.com.cn/dfzlk/front/personPage4768.htm,
2002年12月任共青团西安市委书记、党组书记,卫华,http://ldzl.people.com.cn/dfzlk/front/personPage4768.htm,
,卫华,http://ldzl.people.com.cn/dfzlk/front/personPage4768.htm,
2005年05月任共青团陕西省委书记、党组书记,卫华,http://ldzl.people.com.cn/dfzlk/front/personPage4768.htm,
,卫华,http://ldzl.people.com.cn/dfzlk/front/personPage4768.htm,
2006年01月任共青团陕西省委书记、党组书记，省人大常委会委员,卫华,http://ldzl.people.com.cn/dfzlk/front/personPage4768.htm,
,卫华,http://ldzl.people.com.cn/dfzlk/front/personPage4768.htm,
2008年01月任共青团陕西省委书记、党组书记，省人大常委会委员、内务司法委员会委员,卫华,http://ldzl.people.com.cn/dfzlk/front/personPage4768.htm,
,卫华,http://ldzl.people.com.cn/dfzlk/front/personPage4768.htm,
2011年06月任咸阳市委副书记（正厅级）,卫华,http://ldzl.people.com.cn/dfzlk/front/personPage4768.htm,
,卫华,http://ldzl.people.com.cn/dfzlk/front/personPage4768.htm,
2012年05月任咸阳市委副书记（正厅级），市委党校校长,卫华,http://ldzl.people.com.cn/dfzlk/front/personPage4768.htm,
,卫华,http://ldzl.people.com.cn/dfzlk/front/personPage4768.htm,
2013年02月任咸阳市委副书记（正厅级），市委党校校长，市政府党组书记、副市长、代市长,卫华,http://ldzl.people.com.cn/dfzlk/front/personPage4768.htm,
,卫华,http://ldzl.people.com.cn/dfzlk/front/personPage4768.htm,
2013年04月任咸阳市委副书记（正厅级），市委党校校长，市政府党组书记、市长。,卫华,http://ldzl.people.com.cn/dfzlk/front/personPage4768.htm,
党的十七大代表，省十二次党代会代表，十一届省委委员，省十一届人大代表。,卫华,http://ldzl.people.com.cn/dfzlk/front/personPage4768.htm,
"（人民网资料截至2013年6月）
",卫华,http://ldzl.people.com.cn/dfzlk/front/personPage4768.htm,
历任西安市未央区大明宫乡党委委员、副乡长、党委副书记，大明宫街道党委副书记、党工委副书记，未央区张家堡街道党工委副书记、办事处主任，未央区委常委、办公室主任，陕西省蓝田县委副书记、副县长、代县长、县长、县委书记，陕西省高陵县委书记，西安市新城区委副书记、副区长、代区长、区长、区委书记。,李毅,http://ldzl.people.com.cn/dfzlk/front/personPage5091.htm,
西安市委常委,李毅,http://ldzl.people.com.cn/dfzlk/front/personPage5091.htm,2017.01
西安市委常委，西安高新区党工委书记（兼）、西安国家民用航天产业基地（陕西航天经济技术开发区）党工委书记（兼）,李毅,http://ldzl.people.com.cn/dfzlk/front/personPage5091.htm,2017.09
渭南市委副书记，市长人选,李毅,http://ldzl.people.com.cn/dfzlk/front/personPage5091.htm,2018.03
渭南市委副书记，市政府副市长、代市长、市长,李毅,http://ldzl.people.com.cn/dfzlk/front/personPage5091.htm,2018.04
省十三次党代会代表，省十一届人大代表，五届市委委员，市五届人大代表。,李毅,http://ldzl.people.com.cn/dfzlk/front/personPage5091.htm,
"（人民网资料 截至2018年4月） 
",李毅,http://ldzl.people.com.cn/dfzlk/front/personPage5091.htm,
在延安大学中文系学习,薛占海,http://ldzl.people.com.cn/dfzlk/front/personPage16163.htm,1983.09
在长庆油田开发公司工作,薛占海,http://ldzl.people.com.cn/dfzlk/front/personPage16163.htm,1987.07
在延安大学人事处工作,薛占海,http://ldzl.people.com.cn/dfzlk/front/personPage16163.htm,1990.05
在延安市(现宝塔区)委办公室工作,薛占海,http://ldzl.people.com.cn/dfzlk/front/personPage16163.htm,1991.04
历任延安市(现宝塔区)青化砭镇党委副书记、镇长，党委书记,薛占海,http://ldzl.people.com.cn/dfzlk/front/personPage16163.htm,1992.10
延安市宝塔区委办公室第一副主任,薛占海,http://ldzl.people.com.cn/dfzlk/front/personPage16163.htm,1996.07
延安市宝塔区委常委、办公室主任,薛占海,http://ldzl.people.com.cn/dfzlk/front/personPage16163.htm,1997.11
延安市宝塔区委副书记（其间：1999.07-2001.08参加陕西师范大学研究生课程进修班政治经济学专业学习）,薛占海,http://ldzl.people.com.cn/dfzlk/front/personPage16163.htm,2000.05
